objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/building/general/lok_evil_droid_engineer_cave.iff	0	1253.58	128.837	1254.17	0.414778	0	0.909923	0		$|
-1908401984	-774325041	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2093773463	-774325041	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-555016066	-2093773463	object/tangible/collection/rare_melee_hk_47_knuckler.iff	0	-2052.54	-29.0924	6098.82	0.783833	-0.024216	0.00732619	-0.620456		$|
-1556862676	-774325041	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1621582391	-774325041	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1668142224	-774325041	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1847828235	-1668142224	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	-2110.45	-46.7681	6071.55	0.238195	0	0.971217	0		$|
-565923755	-774325041	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1927376940	-774325041	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-694282569	-774325041	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-556911782	-774325041	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-231542615	-556911782	object/tangible/container/loot/placable_loot_crate.iff	0	-2119.03	-70.4978	6039.59	1	0	0	0		$|
-976317925	-774325041	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1960783934	-774325041	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-879410635	-774325041	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-1241413427	-774325041	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
-2079230854	-774325041	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
-2083494600	-774325041	object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
-1946274642	-774325041	object/cell/cell.iff	16	0	0	0	1	0	0	0		$|
-1677962170	-774325041	object/cell/cell.iff	17	0	0	0	1	0	0	0		$|
-1647848179	-774325041	object/cell/cell.iff	18	0	0	0	1	0	0	0		$|
-1062241431	-774325041	object/cell/cell.iff	19	0	0	0	1	0	0	0		$|
-854658269	-774325041	object/cell/cell.iff	20	0	0	0	1	0	0	0		$|
-2090498086	-774325041	object/cell/cell.iff	21	0	0	0	1	0	0	0		$|
-942219052	-774325041	object/cell/cell.iff	22	0	0	0	1	0	0	0		$|
-1720483051	-774325041	object/cell/cell.iff	23	0	0	0	1	0	0	0		$|
-609843239	-774325041	object/cell/cell.iff	24	0	0	0	1	0	0	0		$|
-751867451	-774325041	object/cell/cell.iff	25	0	0	0	1	0	0	0		$|
-641399737	-774325041	object/cell/cell.iff	26	0	0	0	1	0	0	0		$|
-977230724	-774325041	object/cell/cell.iff	27	0	0	0	1	0	0	0		$|
-1246571693	-977230724	object/tangible/container/loot/placable_loot_crate.iff	0	-2013.21	-69.6167	6030.27	1	0	0	0		$|
-1674091023	-977230724	object/tangible/dungeon/corellian_corvette/corvette_search_imperial_rescue_03.iff	0	-1997.75	-65.6878	6060.7	0.950434	0.0530572	0.302063	0.0511679		$|
-1182814570	-774325041	object/cell/cell.iff	28	0	0	0	1	0	0	0		$|
-882045225	-774325041	object/cell/cell.iff	29	0	0	0	1	0	0	0		$|
-1550073655	-882045225	object/tangible/container/loot/placable_loot_crate.iff	0	-2106.99	-66.3731	5907.92	1	0	0	0		$|
-409244986	0	object/static/installation/mockup_power_generator_solar_style_1.iff	0	1853.8	12.1667	630.364	1	0	0	0		$|
-280675418	0	object/static/installation/mockup_power_generator_fusion_style_1.iff	0	1846.58	12.1191	630.249	1	0	0	0		$|
-2133527664	0	object/static/particle/particle_volcano_glow_1.iff	0	921.276	253	1732.84	1	0	0	0		$|
-517957242	0	object/static/particle/pt_lok_lava_spirt.iff	0	927.107	253	1740.83	1	0	0	0		$|
-416999969	0	object/static/particle/pt_lok_lava_bubblingareaprt.iff	0	931.52	253	1728.4	1	0	0	0		$|
-1804617885	0	object/static/particle/pt_lok_lava_spirt.iff	0	921.102	253	1720.56	1	0	0	0		$|
-648240706	0	object/static/particle/pt_lok_lava_spirt.iff	0	911.932	253	1735.98	1	0	0	0		$|
-1239926135	0	object/static/particle/pt_lok_lava_spirt.iff	0	915.842	253	1739.97	1	0	0	0		$|
-1416801220	0	object/static/particle/pt_lok_lava_spirt.iff	0	913.365	253	1726.36	1	0	0	0		$|
-1550759483	0	object/static/particle/particle_volcano_glow_1.iff	0	922.047	292.957	1516.64	1	0	0	0		$|
-1813593959	0	object/static/particle/particle_volcano_glow_1.iff	0	948.729	290.743	1494.43	1	0	0	0		$|
-1685100866	0	object/static/particle/particle_volcano_glow_1.iff	0	964.737	290	1428.48	1	0	0	0		$|
-91884238	0	object/static/particle/particle_volcano_glow_1.iff	0	910.576	290	1409.56	1	0	0	0		$|
-507892488	0	object/static/particle/particle_volcano_glow_1.iff	0	868.334	290	1433.49	1	0	0	0		$|
-1424652355	0	object/static/particle/particle_volcano_glow_1.iff	0	909.813	290	1456.31	1	0	0	0		$|
-1927988745	0	object/static/particle/particle_volcano_glow_1.iff	0	546.409	126	1571.6	1	0	0	0		$|
-1948313463	0	object/static/particle/pt_lok_lava_bubblingareaprt.iff	0	539.967	126	1580.58	1	0	0	0		$|
-1331595969	0	object/static/particle/pt_lok_lava_bubblingareaprt.iff	0	536.128	126	1564.02	1	0	0	0		$|
-1939786804	0	object/static/particle/pt_lok_lava_spirt.iff	0	536.735	126	1573.35	1	0	0	0		$|
-1376581304	0	object/static/particle/pt_lok_lava_spirt.iff	0	553.194	126	1565.77	1	0	0	0		$|
-327503350	0	object/static/particle/particle_volcano_glow_1.iff	0	1173.85	225.948	1633.3	1	0	0	0		$|
-1408844359	0	object/static/particle/particle_volcano_glow_1.iff	0	1197.37	239	1461.92	1	0	0	0		$|
-850991870	0	object/static/particle/pt_lok_lava_spirt.iff	0	1208.17	242.758	1447.25	1	0	0	0		$|
-1579429420	0	object/static/particle/pt_lok_lava_bubblingareaprt.iff	0	1203.88	239.268	1470.41	1	0	0	0		$|
-414188864	0	object/static/particle/pt_lok_lava_bubblingareaprt.iff	0	1188.12	240.288	1452.33	1	0	0	0		$|
-2054174542	0	object/static/particle/pt_lok_lava_bubblingareaprt.iff	0	1203.11	239.829	1454.23	1	0	0	0		$|
-580396567	0	object/static/particle/pt_lok_lava_bubblingareaprt.iff	0	1187.85	239.007	1466.86	1	0	0	0		$|
-1160876236	0	object/static/particle/particle_volcano_glow_1.iff	0	1078.22	155	1162.74	1	0	0	0		$|
-995942589	0	object/static/particle/pt_lok_lava_spirt.iff	0	1073.76	155.022	1165.54	1	0	0	0		$|
-1879421507	0	object/static/particle/particle_volcano_glow_1.iff	0	614.926	160.021	1312.49	1	0	0	0		$|
-57733465	0	object/static/particle/pt_lok_lava_spirt.iff	0	622.54	160.453	1303.99	1	0	0	0		$|
-166869423	0	object/static/particle/pt_lok_lava_spirt.iff	0	620.129	160.173	1310.01	1	0	0	0		$|
-1334587254	0	object/static/particle/pt_lok_lava_spirt.iff	0	603.175	161.624	1319.6	1	0	0	0		$|
-1978261515	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	1612.32	14.9344	2011.93	1	0	0	0		$|
-961985415	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1611.33	15.6778	2010.95	-0.270598	0.653282	-0.270598	-0.653281		$|
-1517888095	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1612.31	9.86344	2017.73	0.92388	-0.382683	0	0		$|
-366350694	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1618.09	9.86986	2010.93	0.653282	-0.270598	0.653281	0.270598		$|
