objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/static/structure/naboo/gungan_filler_building_s01.iff	0	75.5448	4.6122	728.338	-0.577593	0.00767594	0.815942	-0.0237815		$|
-1908401984	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	40.7904	2.34105	718.633	0.898718	-0.359742	0.121742	0.219251		$|
-2093773463	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	52.7849	0.915991	709.145	-0.155604	-0.0513593	0.851856	0.497484		$|
-555016066	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	50.0101	3.63253	741.973	-0.363972	0.0242648	0.920428	0.140528		$|
-1556862676	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	27.1869	3.49589	739.689	-0.317036	-0.276961	0.898304	0.12582		$|
-1621582391	0	object/static/structure/naboo/gungan_relic_s02.iff	0	7.06189	4.71568	726.122	1	0	0	0		$|
-1668142224	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	165.544	4.09396	757.139	0.726992	0.177924	0.569496	0.339853		$|
-1847828235	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	176.195	3.86678	720.548	0.762767	-0.149004	0.589124	-0.221173		$|
-565923755	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	128.743	5.83937	733.197	0.996802	0	-0.0799148	0		$|
-1927376940	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	128.077	5.54129	737.76	0.996802	0	-0.0799148	0		$|
-694282569	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	130.953	5.60721	738.208	0.996802	0	-0.0799148	0		$|
-556911782	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	131.58	5.8874	733.628	-0.648337	0	0.761354	0		$|
-231542615	0	object/static/structure/naboo/gungan_damaged_wide_arch_s01.iff	0	125.588	5.62533	735.146	0.997189	0	-0.0749296	0		$|
-976317925	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	137.699	3.17387	813.149	0.971338	0	0.237703	0		$|
-1960783934	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	84.7926	2.80596	829.55	0.965092	0	0	0.261909		$|
-879410635	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	64.3645	5.05219	829.268	0.922997	0.384808	0	0		$|
-1241413427	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	39.0541	-0.514685	568.2	0.0965873	0.0864843	0.942084	0.309303		$|
-2079230854	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	78.6331	2.38393	580.588	-0.0610003	0.280579	0.761008	0.58174		$|
-2083494600	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	122.182	0.723856	581.889	0.130424	0	0.991458	0		$|
-1946274642	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	170.778	0.397427	631.317	0.550296	-0.152417	0.814456	-0.102982		$|
-1677962170	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	156.442	3.7636	799.154	0.832507	-0.165044	0.407293	-0.33735		$|
-1647848179	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	124.57	5.32706	741.305	0.997189	0	-0.0749296	0		$|
-1062241431	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	126.411	5.93816	729.532	0.997189	0	-0.0749296	0		$|
-854658269	0	object/static/structure/naboo/gungan_statue_s01.iff	0	125.445	5.63358	734.969	-0.652136	0	0.758102	0		$|
-2090498086	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	68.864	7.97181	777.386	-0.636844	0	0.770992	0		$|
-942219052	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	67.2068	8.17021	773.59	-0.636844	0	0.770992	0		$|
-1720483051	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	64.323	8.19676	776.584	-0.636844	0	0.770992	0		$|
-609843239	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	63.7887	8.10927	779.445	-0.636844	0	0.770992	0		$|
-751867451	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	68.3488	7.78035	780.21	0.0948575	0	0.995491	0		$|
-641399737	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	61.7545	8.07525	772.715	-0.678264	0	0.734818	0		$|
-977230724	0	object/static/structure/naboo/gungan_relic_s02.iff	0	20.7853	1.00986	734.505	0.707108	0	-0.707105	0		$|
-1246571693	0	object/static/structure/naboo/gungan_relic_s01.iff	0	21.8723	4.70105	726.89	-4.10541e-07	0	1	0		$|
-1674091023	0	object/static/structure/naboo/gungan_statue_s03.iff	0	67.2712	8.17211	773.362	0.0799147	0	0.996802	0		$|
-1182814570	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	72.7068	7.86289	774.805	0.995004	0	-0.0998333	0		$|
-882045225	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	109.884	3.58463	659.654	0.860067	0	0.510182	0		$|
-1550073655	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	113.544	2.69052	657.68	0.860067	0	0.510182	0		$|
-409244986	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	114.9	1.94418	655.071	0.860067	0	0.510182	0		$|
-280675418	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	105.031	3.40692	657.17	0.973666	0	-0.227978	0		$|
-2133527664	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	114.895	4.31196	662.315	0.980067	0	-0.198669	0		$|
-517957242	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	111.065	1.8746	652.802	0.972514	0	-0.232843	0		$|
-416999969	0	object/static/structure/naboo/gungan_statue_s03.iff	0	109.937	3.96623	659.741	0.96639	0	-0.257081	0		$|
-1804617885	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	35.7053	6.93944	772.755	0.99639	0	-0.0848977	0		$|
-648240706	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	31.9563	6.4603	772.382	0.997888	0	-0.0649543	0		$|
-1239926135	0	object/static/structure/naboo/gungan_statue_s02.iff	0	33.9639	6.7083	772.271	0.0657489	0	0.997836	0		$|
-1416801220	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	37.4165	7.19243	772.965	0.758362	0	0.651833	0		$|
-1550759483	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	30.0537	6.42294	772.138	0.751806	0	0.659385	0		$|
-1813593959	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	98.8239	4.68678	768.875	0.985585	0	0.169183	0		$|
-1685100866	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	95.3706	4.82396	770.38	0.982004	0	0.188858	0		$|
-91884238	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	100.418	4.90035	768.222	0.569417	0	0.822049	0		$|
-507892488	0	object/static/structure/naboo/gungan_statue_s04.iff	0	97.0275	4.75476	769.446	-0.192985	0	0.981202	0		$|
-1424652355	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	93.536	4.79602	771.145	0.984727	0	0.174108	0		$|
-1927988745	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	129.138	6.94708	691.468	0.666869	0	0.745175	0		$|
-1948313463	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	129.82	6.99817	695.172	0.651835	0	0.758361	0		$|
-1331595969	0	object/static/structure/naboo/gungan_statue_s02.iff	0	129.155	6.98158	693.274	0.757842	0	-0.652438	0		$|
-1939786804	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	128.864	6.89151	689.767	-0.0649538	0	0.997888	0		$|
-1376581304	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	130.111	6.99529	697.069	-0.0749298	0	0.997189	0		$|
-327503350	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	1.36816	5.377	760.916	0.922997	0	-0.384808	0		$|
-1408844359	0	object/static/structure/naboo/gungan_statue_s02.iff	0	0.232056	5.25242	759.51	0.367014	0	0.930215	0		$|
-850991870	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	2.63855	5.48897	762.079	0.921061	0	0.389418	0		$|
-1579429420	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	14.8563	2.66493	679.89	-0.184338	0	0.982863	0		$|
-414188864	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	18.2596	2.78162	678.277	-0.203956	0	0.97898	0		$|
-2054174542	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	13.282	1.75856	680.593	0.830719	0	-0.556692	0		$|
-580396567	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	20.0197	2.95532	677.511	0.836245	0	-0.548357	0		$|
-1160876236	0	object/static/structure/naboo/gungan_statue_s04.iff	0	16.6555	2.78529	679.169	0.980067	0	0.198669	0		$|
-995942589	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	60.3276	1.92937	660.112	-0.0956505	0	0.995415	0		$|
