objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/building/corellia/shuttleport_corellia.iff	0	1017.5	280	897.01	-7.41481e-08	0	1	0		$|
-1908401984	0	object/building/corellia/skyscraper_corellia_style_03.iff	0	1139.73	290	853.417	1	0	0	0		$|
-2093773463	0	object/building/corellia/guild_commerce_corellia_style_01.iff	0	1111.91	290	933.172	-1.16295e-07	0	1	0		$|
-555016066	-2093773463	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1556862676	-2093773463	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1621582391	-2093773463	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1668142224	-2093773463	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1847828235	-2093773463	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-565923755	-2093773463	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1927376940	-2093773463	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-694282569	-2093773463	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-556911782	-2093773463	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-231542615	0	object/building/corellia/guild_combat_corellia_style_01.iff	0	1152.15	300	1149.64	-0.58323	0	0.812307	0		$|
-976317925	-231542615	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1960783934	-231542615	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-879410635	-231542615	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1241413427	-231542615	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-2079230854	-231542615	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-2083494600	-231542615	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1946274642	-231542615	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1677962170	-231542615	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1647848179	-231542615	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1062241431	0	object/building/corellia/hotel_corellia.iff	0	1030.42	300	1108.85	0.707109	0	0.707105	0		$|
-854658269	-1062241431	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2090498086	-1062241431	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-942219052	-1062241431	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1720483051	-1062241431	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-609843239	-1720483051	object/tangible/gambling/slot/standard.iff	0	-2043.69	1.23409	-4117.99	0.999997	0	-0.00230193	0		$|
-751867451	-1720483051	object/tangible/gambling/slot/standard.iff	0	-2047.76	1.23319	-4117.94	0.999997	0	-0.00230193	0		$|
-641399737	-1720483051	object/tangible/gambling/wheel/roulette.iff	0	-2049.24	1.04338	-4112.08	0.999997	0	-0.00230193	0		$|
-977230724	-1720483051	object/tangible/gambling/wheel/roulette.iff	0	-2038.6	1.04434	-4112.09	0.999997	0	-0.00230193	0		$|
-1246571693	-1720483051	object/tangible/gambling/slot/standard.iff	0	-2039.65	1.23409	-4118.09	0.999997	0	-0.00230193	0		$|
-1674091023	-1720483051	object/soundobject/soundobject_city_crowd_medium.iff	0	-2047.48	0.999994	-4096.41	1	0	0	0		$|
-1182814570	-1062241431	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-882045225	-1182814570	object/soundobject/soundobject_cantina_medium.iff	0	-2026.97	1.28309	-4095.32	1	0	0	0		$|
-1550073655	-1062241431	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-409244986	-1550073655	object/tangible/gambling/wheel/roulette.iff	0	-2063.96	1.00102	-4096.05	0.999997	0	-0.00230193	0		$|
-280675418	-1550073655	object/tangible/gambling/wheel/roulette.iff	0	-2063.97	1.00103	-4091.68	0.999997	0	-0.00230193	0		$|
-2133527664	-1550073655	object/tangible/gambling/slot/standard.iff	0	-2060.38	1.00085	-4096.06	-0.705477	0	0.708734	0		$|
