objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1674.53	398	1949.34	0.761612	0	-0.648033	0		$|
-1908401984	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1675.55	398	1949.71	-0.394752	0	0.918787	0		$|
-2093773463	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1676.19	398	1949.1	0.884675	0	-0.466207	0		$|
-555016066	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1675.87	398.885	1949.46	0.413047	0	0.91071	0		$|
-1556862676	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1675.51	398	1948.55	-0.145279	0	0.989391	0		$|
-1621582391	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1674.52	398	1948.24	-0.613745	0	0.789504	0		$|
-1668142224	0	object/static/item/item_container_inorganic_minerals.iff	0	1676.59	398	1947.58	0.119713	0	0.992809	0		$|
-1847828235	0	object/static/item/item_container_inorganic_minerals.iff	0	1677.14	398.885	1947.5	0.981048	0	-0.193767	0		$|
-565923755	0	object/static/item/item_container_inorganic_minerals.iff	0	1677.6	398	1947.57	0.988771	0	-0.149438	0		$|
-1927376940	0	object/static/structure/general/data_terminal_s1.iff	0	1672.97	398	1949.15	0.135379	0	0.990794	0		$|
-694282569	0	object/tangible/terminal/terminal_mission_rebel.iff	0	1662.61	398	1882.39	-0.376297	0	0.926499	0		$|
-556911782	0	object/tangible/terminal/terminal_mission_rebel.iff	0	1673.99	398	1871.12	-0.380925	0	0.924606	0		$|
-231542615	0	object/tangible/terminal/terminal_mission_rebel.iff	0	1666.79	404.937	1885.79	-0.376297	0	0.926499	0		$|
-976317925	0	object/tangible/terminal/terminal_mission_rebel.iff	0	1707.45	398	1916.15	0.926499	0	0.376297	0		$|
-1960783934	0	object/static/flora/flora_tree_rori_mkpodtree.iff	0	655.681	392.254	521.285	0.994693	0.0248725	0.00249558	-0.0998022		$|
-879410635	0	object/static/flora/flora_tree_rori_mkpodtree.iff	0	659.048	391.477	530.439	0.836904	-0.113673	-0.530544	-0.0720618		$|
-1241413427	0	object/static/flora/flora_tree_rori_mkpodtree.iff	0	675.592	391.483	513.445	0.956235	0.100056	0.255598	0.101353		$|
-2079230854	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	660.25	392.333	514.301	1	0	0	0		$|
-2083494600	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	662.642	392.003	515.294	1	0	0	0		$|
-1946274642	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	663.11	391.968	511.985	1	0	0	0		$|
-1677962170	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	661.642	392.706	520.169	0.995004	0	0	0.0998334		$|
