objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/static/terrain/corellia/rock_crystal_arch_agrilat_medium.iff	0	972.177	18.0233	679.031	0.7991	0	-0.601198	0		$|
-1908401984	0	object/static/terrain/corellia/rock_crystal_arch_agrilat_half_medium.iff	0	1045.26	18.3666	667.47	0.922997	0	-0.384808	0		$|
-2093773463	0	object/static/terrain/corellia/rock_crystal_arch_agrilat_half_medium.iff	0	929.809	18.3166	735.395	0.779884	0	-0.625925	0		$|
-555016066	0	object/static/terrain/corellia/rock_crystal_geyser_agrilat_main.iff	0	778.167	17.377	530.932	1	0	0	0		$|
-1556862676	0	object/static/terrain/corellia/rock_crystal_arch_agrilat_half_medium.iff	0	606.035	20.1889	594.847	-0.179812	0	0.983701	0		$|
-1621582391	0	object/static/terrain/corellia/rock_crystal_agrilat_arch_small.iff	0	1050.69	18.201	606.307	0.291502	0	0.95657	0		$|
-1668142224	0	object/static/terrain/corellia/rock_bowl_agrilat_single.iff	0	904.227	18	611.011	1	0	0	0		$|
-1847828235	0	object/static/terrain/corellia/rock_bowl_agrilat_single.iff	0	868.448	18	347.12	1	0	0	0		$|
-565923755	0	object/static/terrain/corellia/rock_bowl_agrilat_double.iff	0	947.901	17.9874	531.198	1	0	0	0		$|
-1927376940	0	object/static/terrain/corellia/rock_crystal_geyser_agrilat_large.iff	0	676.874	18	452.373	1	0	0	0		$|
-694282569	0	object/static/terrain/corellia/rock_crystal_geyser_agrilat_small.iff	0	680.475	18	438.656	1	0	0	0		$|
-556911782	0	object/static/terrain/corellia/rock_crystal_geyser_agrilat_medium.iff	0	706.11	18	452.053	1	0	0	0		$|
-231542615	0	object/static/terrain/corellia/rock_crystal_geyser_agrilat_large.iff	0	763.308	18	392.229	1	0	0	0		$|
-976317925	0	object/static/terrain/corellia/rock_crystal_geyser_agrilat_small.iff	0	752.66	18	377.735	1	0	0	0		$|
-1960783934	0	object/static/terrain/corellia/rock_crystal_arch_agrilat_half_medium.iff	0	1002.19	18	626.724	0.39934	0	0.916803	0		$|
-879410635	0	object/static/terrain/corellia/rock_crystal_arch_agrilat_medium.iff	0	1031.07	18	540.939	1	0	0	0		$|
-1241413427	0	object/static/terrain/corellia/rock_crystal_arch_agrilat_half_medium.iff	0	1003.05	17.9464	526.837	-0.357693	0	0.933839	0		$|
-2079230854	0	object/static/terrain/corellia/rock_crystal_arch_agrilat_half_medium.iff	0	1053.95	18.2484	494.328	0.973666	0	0.227978	0		$|
-2083494600	0	object/static/terrain/corellia/rock_crystal_geyser_agrilat_large.iff	0	928.967	18	377.667	0.968912	0	0.247404	0		$|
