objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/tangible/camp/camp_tent_s2.iff	0	1962.51	12.2104	491.324	3.20013e-08	0	1	0		$|
-1908401984	0	object/tangible/camp/camp_spit_s2.iff	0	1967.91	11.8065	485.68	1	0	0	0		$|
-2093773463	0	object/tangible/camp/camp_lantern_s1.iff	0	1964.48	12.2474	489.833	1	0	0	0		$|
-555016066	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	844.865	12	875.473	0.772798	0	-0.634652	0		$|
-1556862676	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	803.031	23.1635	955.022	0.775971	-0.0865345	0.624138	-0.0288375		$|
-1621582391	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	811.566	24.6396	955.901	0.688514	-0.0820665	0.719463	-0.0398115		$|
-1668142224	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	820.37	25.4062	955.327	0.688514	-0.082067	0.719463	-0.039812		$|
-1847828235	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	829.191	26.3776	954.805	0.687672	-0.0776637	0.721854	-0.00109764		$|
-565923755	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	838.096	27.7303	954.237	0.683108	-0.10833	0.721214	0.0384341		$|
-1927376940	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	845.844	28.7346	952.379	0.522409	-0.0482345	0.846987	-0.0858711		$|
-694282569	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	853.58	28.9517	947.908	0.522409	-0.048235	0.846987	-0.085871		$|
-556911782	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	861.51	27.0516	944.365	0.522409	-0.048235	0.846987	-0.085871		$|
-231542615	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	868.655	26.6753	939.342	0.42177	-0.038063	0.901337	-0.0908386		$|
-976317925	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	875.663	25.4921	934.092	0.42177	-0.038063	0.901337	-0.090839		$|
-1960783934	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	882.508	24.327	928.31	0.41991	-0.0548988	0.904249	-0.0547225		$|
-879410635	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	888.333	24.2024	921.671	0.336938	-0.0497585	0.93833	-0.0594348		$|
-1241413427	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	894.15	22.7937	915.19	0.336938	-0.049758	0.93833	-0.059435		$|
-2079230854	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	899.943	22.8733	908.39	0.346304	-0.0503499	0.934914	-0.0589345		$|
-2083494600	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	794.188	12	924.826	0.99995	0	-0.0099998	0		$|
-1946274642	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	810.63	11.4631	922.027	0.978031	0	-0.20846	0		$|
-1677962170	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	815	10.9016	914.582	0.947651	0	-0.319309	0		$|
-1647848179	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	827.701	11.3089	906.268	0.872744	0	-0.488177	0		$|
-1062241431	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	835.51	11.3089	902.59	0.810963	0	-0.585097	0		$|
-854658269	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	843.755	11.3675	899.977	0.777573	0	-0.628793	0		$|
-2090498086	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	852.453	11.3675	899.425	-0.667463	0	0.744643	0		$|
-942219052	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	861.729	11.2851	900.079	-0.569417	0	0.822049	0		$|
-1720483051	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	869.065	13.2272	904.18	-0.491984	-0.100789	0.838662	-0.210806		$|
-609843239	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	871.442	16.0884	906.052	0.902611	0	-0.430458	0		$|
-751867451	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	878.71	16.0884	901.393	0.847255	0	-0.531187	0		$|
-641399737	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	861.796	15.6484	920.193	0.984727	0	-0.174108	0		$|
-977230724	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	865.634	15.6484	912.46	0.958244	0	-0.285953	0		$|
-1246571693	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	893.916	15.875	899.542	-0.613745	0	0.789505	0		$|
-1674091023	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	901.782	19.5111	903.703	-0.391608	-0.225223	0.844444	-0.287806		$|
-1182814570	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	810.491	15.9249	929.08	0.777571	0	-0.628795	0		$|
-882045225	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	799.256	15.7089	935.465	0.952361	-0.0397543	-0.278372	0.11806		$|
-1550073655	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	797.065	15.7589	943.201	0.99388	0.00477484	0.043799	0.101299		$|
-409244986	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	796.996	19.3185	952.343	0.917872	-0.33927	-0.0300927	-0.203716		$|
-280675418	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	818.658	15.7442	929.248	0.76531	0.0630677	0.634482	0.0880708		$|
-2133527664	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	826.871	15.813	932.18	0.861483	-0.042735	0.50544	-0.0235025		$|
-517957242	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	833.776	17.1462	937.141	0.883115	-0.0893139	0.460457	-0.0104728		$|
-416999969	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	841.522	23.0752	936.867	0.949808	-0.058451	-0.20775	0.226467		$|
-1804617885	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	846.286	22.9414	930.813	0.849443	-0.10701	-0.486867	0.173077		$|
-648240706	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	853.653	23.0042	929.003	0.677523	-0.197383	0.690396	-0.159234		$|
-1239926135	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	828.47	11.3163	908.214	0.940592	0.274509	-0.0559836	-0.191825		$|
-1416801220	0	object/static/structure/general/tato_cave_stalagmite_small.iff	0	845.218	11.4764	903.12	0.966787	0.243312	-0.0467874	-0.0627184		$|
-1550759483	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	850.476	19.6219	925.843	0.64046	-0.390013	-0.462139	0.473422		$|
-1813593959	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	851.638	11.4875	902.383	0.872206	0.291641	-0.363651	-0.148192		$|
-1685100866	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	858.28	23.1721	929.061	-0.32236	0.262567	0.908891	-0.0325469		$|
-91884238	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	867.21	23.2862	935.768	0.957552	-0.199095	-0.0424356	0.204095		$|
-507892488	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	857.136	19.4171	925.528	0.856147	-0.463167	0.145181	-0.17723		$|
-1424652355	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	853.723	25.1008	940.612	0.972514	0	0.232843	0		$|
-1927988745	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	839.739	24.2986	948.889	0.926027	-0.282776	0.243895	0.0550154		$|
-1948313463	0	object/static/structure/general/tato_cave_stalagmite_small.iff	0	838.489	23.5277	940.966	0.829569	0.307401	-0.465711	-0.020815		$|
-1331595969	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	837.998	23.7231	940.012	0.853851	-0.0798859	0.431778	0.279505		$|
-1939786804	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	801.043	16.1368	931.016	0.712959	-0.193069	-0.541883	0.400968		$|
-1376581304	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	798.754	16.8018	946.374	0.950751	0.0892997	0.269203	-0.125011		$|
-327503350	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	802.146	18	941.136	0.913089	0	-0.407761	0		$|
-1408844359	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	889.773	12	884.912	0.609791	0	0.792563	0		$|
-850991870	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	866.927	12	896.698	0.997551	0	-0.069943	0		$|
-1579429420	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	892.447	17	905.568	0.7991	0	0.601198	0		$|
-414188864	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	869.458	17	916.022	-0.296281	0	0.955101	0		$|
-2054174542	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	876.852	17	909.191	0.731689	0	-0.681639	0		$|
-580396567	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	879.241	12	872.587	0.228753	0	0.973485	0		$|
-1160876236	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	785.677	12	930.763	0.937647	0	0.34759	0		$|
-995942589	0	object/static/structure/general/tato_cave_stalagmite_small.iff	0	807.348	16.363	927.562	0.70173	-0.347693	0.61002	-0.120667		$|
-1879421507	0	object/static/structure/general/tato_cave_stalagmite_small.iff	0	808.281	14.9129	926.826	0.0581973	0.0643136	0.942039	-0.324098		$|
-57733465	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	817.237	11.3702	910.416	0.991558	-0.119667	0.010428	-0.0488191		$|
-166869423	0	object/static/structure/general/tato_cave_stalagmite_small.iff	0	822.181	11.5629	906.497	-0.0131774	-0.133225	0.989343	0.0572549		$|
-1334587254	0	object/static/structure/general/tato_cave_stalagmite_small.iff	0	816.668	11.7438	908.768	0.977268	-0.167755	0.0219318	-0.127765		$|
-1978261515	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	821.826	11.7086	905.742	0.861218	-0.00623605	0.459363	0.217371		$|
