objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/static/structure/general/poi_temple_ancient_ruined.iff	0	569.156	86.9	801.498	-0.0549723	0	0.998488	0		$|
-1908401984	0	object/static/structure/general/tato_cave_rock_large.iff	0	589.632	86.8392	832.357	0.560603	0	0.828085	0		$|
-2093773463	0	object/static/structure/general/tato_cave_rock_med.iff	0	590.499	86.7888	831.326	-0.457333	0	0.889295	0		$|
-555016066	0	object/static/structure/general/tato_cave_rock_large.iff	0	588.156	86.8997	831.544	0.96618	0	0.257868	0		$|
-1556862676	0	object/static/structure/general/tato_cave_rock_med.iff	0	588.552	86.8938	830.312	0.719869	0	-0.69411	0		$|
-1621582391	0	object/static/structure/general/tato_cave_rock_med.iff	0	586.854	86.8976	832.481	0.119202	0	0.99287	0		$|
-1668142224	0	object/static/structure/general/skeleton_human_head.iff	0	589.196	86.8786	831.354	0.104807	0	0.994493	0		$|
-1847828235	0	object/static/structure/general/poi_all_monolith_s01.iff	0	545.492	88.169	807.597	1	0	0	0		$|
-565923755	0	object/static/structure/general/rock_forestriverrock_lg.iff	0	568.419	86.9	762.36	1	0	0	0		$|
-1927376940	0	object/static/structure/general/rock_forestriverrock_lg.iff	0	588.045	86.5857	833.53	0.937072	0.0657024	-0.342058	0.0239833		$|
-694282569	0	object/static/structure/general/tato_cave_rock_large.iff	0	540.124	87.2279	811.506	1	0	0	0		$|
-556911782	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	560.143	87.4399	807.501	0.928665	0	0.370921	0		$|
-231542615	0	object/building/yavin/light_enclave.iff	0	630.28	87.7084	815.808	-0.7071	0	0.707114	0		$|
-976317925	-231542615	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1960783934	-231542615	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-879410635	-231542615	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1241413427	-231542615	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-2079230854	-231542615	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-2083494600	-231542615	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1946274642	-231542615	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1677962170	-231542615	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1647848179	-231542615	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1062241431	-231542615	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-854658269	-231542615	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-2090498086	-231542615	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-942219052	-231542615	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
-1720483051	-231542615	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
