objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	98.5586	124.635	227.839	0.667166	0	0.744909	0		$|
-1908401984	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	99.437	126.986	235.743	0.9992	0	0.0399893	0		$|
-2093773463	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	98.0415	127.021	222.428	0.998201	0	0.059964	0		$|
-555016066	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	103.293	121.426	221.723	0.969301	-0.00478684	0.0627728	-0.23768		$|
-1556862676	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	104.853	121.411	235.456	0.963337	-0.0159947	0.0289088	-0.266251		$|
-1621582391	0	object/static/structure/military/military_column_strong_imperial_style_01.iff	0	111.336	117.613	220.682	0.652136	0	0.758102	0		$|
-1668142224	0	object/static/structure/military/military_column_strong_imperial_style_01.iff	0	113.026	117.635	234.736	0.692824	0	0.721107	0		$|
-1847828235	0	object/building/naboo/filler_nboo_bldg_32x16_style_01.iff	0	747	80.0159	5	0.0399893	0	0.9992	0		$|
-565923755	0	object/building/general/rori_garyn_bunker.iff	0	105.626	117.85	228.44	0.667463	0	0.744643	0		$|
-1927376940	-565923755	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-694282569	-565923755	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-556911782	-565923755	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-231542615	-556911782	object/tangible/container/loot/placable_loot_crate.iff	0	6145.64	0.25	2042.92	0.671178	0	0.741296	0		$|
-976317925	-565923755	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1960783934	-565923755	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-879410635	-1960783934	object/tangible/container/loot/placable_loot_crate.iff	0	6136.23	-6.75	2044.05	0.0657489	0	0.997836	0		$|
-1241413427	-565923755	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-2079230854	-1241413427	object/tangible/container/loot/placable_loot_crate.iff	0	6136.71	-6.1027	2031.1	0.789992	0	-0.613117	0		$|
-2083494600	-565923755	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1946274642	-2083494600	object/tangible/container/loot/placable_loot_crate.iff	0	6146.58	-6.75	2044.22	0.994493	0	-0.104807	0		$|
-1677962170	-565923755	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1647848179	-565923755	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1062241431	-1647848179	object/tangible/collection/rare_melee_underworld_blade.iff	0	6142.09	-12.7407	2043.6	0.695393	-0.126375	-0.133371	0.694745		$|
-854658269	-1647848179	object/tangible/container/loot/placable_loot_crate.iff	0	6146.95	-13.75	2041.79	0.059169	0	0.998248	0		$|
-2090498086	-1647848179	object/tangible/container/loot/placable_loot_crate.iff	0	6135.84	-13.75	2032.89	0.896052	0	-0.443948	0		$|
-942219052	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	1171.61	76.5844	1379.48	0.993395	0	-0.114747	0		$|
-1720483051	0	object/tangible/camp/camp_cot.iff	0	1170.14	76.7851	1380.67	0.80721	-0.0265026	-0.588548	0.036349		$|
-609843239	0	object/tangible/camp/camp_cot.iff	0	1173.14	76.504	1378.73	-0.593217	0.0143645	0.803784	-0.0426301		$|
-751867451	0	object/static/item/item_container_inorganic_gas.iff	0	1170.45	76.5249	1378.15	0.935897	0	0.352274	0		$|
-641399737	0	object/static/item/item_container_inorganic_minerals.iff	0	1169.56	76.6158	1378.31	0.935897	0	0.352274	0		$|
-977230724	0	object/static/item/item_container_inorganic_water.iff	0	1168.07	75.7875	1372.14	1	0	0	0		$|
-1246571693	0	object/static/item/item_container_organic_food.iff	0	1169.61	76.3719	1377.5	0.935897	0	0.352274	0		$|
-1674091023	0	object/tangible/camp/campfire_logs_ash.iff	0	1171.37	75.7863	1373.06	1	0	0	0		$|
-1182814570	0	object/tangible/camp/camp_stool_tall.iff	0	1170.39	75.8206	1373.03	1	0	0	0		$|
-882045225	0	object/tangible/camp/camp_stool_short.iff	0	1171.67	75.7818	1373.75	1	0	0	0		$|
