objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/static/structure/general/sandcrawler_destroyed.iff	0	1671.29	52.7719	1969.44	-0.62478	-0.189098	0.740568	0.159533		$|
-1908401984	0	object/static/structure/general/sandcrawler_debris_02.iff	0	1680.34	55.4725	1964.64	0.693307	-0.0722303	0.708274	-0.111612		$|
-2093773463	0	object/static/structure/general/sandcrawler_debris_01.iff	0	1663.05	55.171	1962.94	0.696782	-0.106157	0.703509	-0.0911099		$|
-555016066	0	object/static/particle/particle_smoke.iff	0	1679.56	56.5933	1964.31	1	0	0	0		$|
-1556862676	0	object/static/particle/pt_burning_smokeandembers_large.iff	0	1677.57	56.8129	1965.13	1	0	0	0		$|
-1621582391	0	object/static/particle/pt_burning_smokeandembers_large.iff	0	1672.54	56.0576	1965.18	1	0	0	0		$|
-1668142224	0	object/static/particle/particle_newbie_bombed_spot.iff	0	1671.94	56.0328	1966.77	1	0	0	0		$|
-1847828235	0	object/static/structure/general/trash_pile_s01.iff	0	1671.9	56.0251	1966.75	1	0	0	0		$|
-565923755	0	object/static/structure/general/trash_pile_s01.iff	0	1672.29	56.1981	1967.48	0.163467	0	0.986549	0		$|
-1927376940	0	object/static/structure/general/droid_droideka_powerdown.iff	0	1671.09	54.4774	1964.59	0.340519	0.0462514	0.930555	-0.126394		$|
-694282569	0	object/static/structure/general/droid_lemedical_powerdown.iff	0	1666.15	52.7153	1959.28	0.842744	-0.161552	0.505136	-0.0923155		$|
-556911782	0	object/static/structure/general/droid_probedroid_powerdown.iff	0	1672.77	54.531	1964.79	0.986418	-0.164252	0	0		$|
-231542615	0	object/soundobject/soundobject_fire_roaring.iff	0	1673.18	54.2114	1963.73	1	0	0	0		$|
-976317925	0	object/soundobject/soundobject_sparks.iff	0	1665.69	52.7657	1959.31	1	0	0	0		$|
-1960783934	0	object/static/particle/pt_sparks_small.iff	0	1666.28	53.9122	1958.78	1	0	0	0		$|
-879410635	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1366.63	25.5	106.204	0.98249	0.138621	0.0160121	-0.123455		$|
-1241413427	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1361.4	25.5	106.208	1	0	0	0		$|
-2079230854	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1366.62	25.5	73.4062	1	0	0	0		$|
-2083494600	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1361.39	25.5	73.4109	1	0	0	0		$|
-1946274642	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1382.77	25.5	91.168	1	0	0	0		$|
-1677962170	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1344.01	25.5	91.2419	1	0	0	0		$|
-1647848179	0	object/static/structure/tatooine/pillar_ruined_small_style_01.iff	0	1379.42	25.0149	99.1501	0.959662	0	-0.281157	0		$|
-1062241431	0	object/static/structure/tatooine/pillar_ruined_small_style_01.iff	0	1352.68	26.8458	104.764	0.980067	0	-0.198669	0		$|
