objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/building/general/tatooine_beetle_cave.iff	0	399.769	115.412	754.043	-0.281922	0	0.959437	0		$|
-1908401984	-774325041	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2093773463	-774325041	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-555016066	-774325041	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1556862676	-774325041	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1621582391	-774325041	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1668142224	-774325041	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1847828235	-774325041	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-565923755	-774325041	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1927376940	-774325041	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-694282569	-1927376940	object/tangible/collection/rare_melee_blksn_razor.iff	0	-5949.77	-66.867	1944.82	-0.700206	-0.0107076	0.0105039	0.713783		$|
-556911782	-774325041	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-231542615	-774325041	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
