objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/building/tatooine/filler_building_tatt_style01_01.iff	0	1775.5	16.1	279.23	-0.706262	0	0.70795	0		$|
-1908401984	0	object/building/tatooine/filler_building_tatt_style01_04.iff	0	1796.37	19.9418	338.795	0.00579652	0	0.999983	0		$|
-2093773463	0	object/building/tatooine/filler_building_tatt_style01_06.iff	0	1818.89	27.5	271.716	0.891568	0	-0.452886	0		$|
-555016066	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1819.91	28.0213	314.69	0.65272	0.0401579	0.755511	0.0393229		$|
-1556862676	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1818.47	28.0252	313.17	0.997139	-0.0192962	-0.0702959	0.0200083		$|
-1621582391	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	1834.49	24.963	327.299	1	0	0	0		$|
-1668142224	0	object/building/tatooine/parking_garage_tatooine_style_1.iff	0	1725.82	8.39	278.82	0.0042005	0	0.999991	0		$|
-1847828235	0	object/building/tatooine/filler_building_tatt_style01_06.iff	0	1913.81	53.5	223.876	-0.544503	0	0.838759	0		$|
-565923755	0	object/tangible/furniture/tatooine/frn_tato_meat_rack.iff	0	1729.98	9.6533	325.05	-0.699956	-0.0592376	0.708499	-0.0676886		$|
-1927376940	0	object/tangible/furniture/tatooine/frn_tato_fruit_stand_small_style_01.iff	0	1724.1	8.55208	326.289	-0.00933132	-0.0955306	0.995379	0.0027074		$|
-694282569	0	object/static/structure/general/gravestone_generic_style_01.iff	0	1916.48	56.3388	238.974	1	0	0	0		$|
-556911782	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1914.39	56.2202	239.032	1	0	0	0		$|
-231542615	0	object/static/structure/tatooine/bridge_tatooine_small_style_02.iff	0	1675.08	5.55502	337.249	0.703704	-0.00133579	0.710352	-0.0140779		$|
-976317925	0	object/static/structure/tatooine/wall_archway_tatooine_large_style_01.iff	0	1758.87	10.8445	273.118	0.721382	0	0.692537	0		$|
-1960783934	0	object/static/structure/tatooine/stair_tatooine_small_style_01.iff	0	1770.01	11.9828	321.276	0.710906	0	-0.703287	0		$|
