objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/static/structure/general/streetlamp_large_green_style_02.iff	0	1019.4	75	1617.32	0.906703	0	-0.421771	0		$|
-1908401984	0	object/soundobject/soundobject_cantina_small.iff	0	1023.65	75	1623.46	1	0	0	0		$|
-2093773463	0	object/static/structure/general/streetlamp_large_style_02.iff	0	987.057	75	1651.94	1	0	0	0		$|
-555016066	0	object/static/structure/general/streetlamp_large_style_02.iff	0	964.103	75	1683.83	0.999687	0	-0.0249974	0		$|
-1556862676	0	object/static/structure/general/streetlamp_large_style_02.iff	0	924.825	75	1730.72	0.707107	0	-0.707106	0		$|
-1621582391	0	object/static/structure/general/streetlamp_large_style_02.iff	0	859.564	75	1600.53	0.536088	0	0.844162	0		$|
-1668142224	0	object/static/structure/general/streetlamp_large_style_02.iff	0	856.09	75	1656.17	0.707107	0	-0.707106	0		$|
-1847828235	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	1020.99	75	1710.81	0.962425	0	-0.271547	0		$|
-565923755	0	object/static/structure/general/streetlamp_large_style_02.iff	0	941.384	75	1587.97	0.0245997	0	0.999698	0		$|
-1927376940	0	object/static/structure/general/streetlamp_large_style_02.iff	0	899.084	75	1634.31	-0.208849	0	0.977948	0		$|
-694282569	0	object/static/structure/general/streetlamp_large_style_02.iff	0	888.387	75	1698.5	0.944279	0	-0.329146	0		$|
-556911782	0	object/static/structure/general/campfire_fresh.iff	0	1091.53	75	1563.73	1	0	0	0		$|
-231542615	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	1085.34	75	1596.78	-0.609791	0	0.792563	0		$|
-976317925	0	object/static/structure/general/streetlamp_large_style_02.iff	0	1019.6	75	1655.89	0.9992	0	-0.0399893	0		$|
-1960783934	0	object/soundobject/soundobject_city_crowd_small.iff	0	1025.9	75	1597.27	1	0	0	0		$|
-879410635	0	object/static/structure/general/skeleton_human_headandbody.iff	0	764.093	38.8387	2030.79	-0.4573	-0.0609721	0.886339	0.0395267		$|
-1241413427	0	object/static/item/wp_mle_baton_gaderiffi.iff	0	763.802	39.1063	2030.15	0.478715	0.867593	-0.0603534	-0.1203		$|
-2079230854	0	object/static/structure/general/skeleton_human_headandbody.iff	0	757.103	38.7442	2028.62	-0.336749	-0.0473743	0.938665	0.0571283		$|
-2083494600	0	object/static/item/wp_mle_baton_gaderiffi.iff	0	756.449	38.7295	2028.74	0.721382	0	0	-0.692537		$|
-1946274642	0	object/building/tatooine/housing_tatt_style01_small.iff	0	1054.06	75	1563.56	0.999646	0	-0.0265894	0		$|
-1677962170	-1946274642	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1647848179	-1677962170	object/tangible/furniture/cheap/end_table_s01.iff	0	6148.92	0.252808	8195.28	-4.10542e-07	0	1	0		$|
-1062241431	-1677962170	object/tangible/furniture/cheap/chair_s01.iff	0	6149.01	0.252251	8197.03	0.707111	0	-0.707102	0		$|
-854658269	-1677962170	object/tangible/furniture/cheap/chair_s01.iff	0	6149.01	0.25351	8196.32	-0.707107	0	0.707107	0		$|
-2090498086	-1677962170	object/tangible/furniture/all/frn_all_lamp_tbl_s02.iff	0	6149.22	0.253975	8198.07	1	0	0	0		$|
-942219052	-1677962170	object/tangible/furniture/cheap/cabinet_s01.iff	0	6143.63	0.252808	8195.33	1	0	0	0		$|
-1720483051	-1946274642	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-609843239	-1720483051	object/tangible/furniture/all/frn_all_potted_plants_sml_s04.iff	0	6141.85	1.23779	8192.89	-0.443234	0	0.896406	0		$|
-751867451	-1720483051	object/tangible/furniture/cheap/couch_s01.iff	0	6139.27	0.225922	8193.8	0.707111	0	0.707102	0		$|
-641399737	-1720483051	object/tangible/furniture/cheap/coffee_table_s01.iff	0	6139.28	0.225685	8195.76	0.707111	0	0.707102	0		$|
-977230724	-1946274642	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1246571693	-1946274642	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1674091023	-1246571693	object/tangible/camp/camp_cot_s3.iff	0	6142.25	-4.90696	8193.32	0.707107	0	0.707106	0		$|
-1182814570	-1246571693	object/tangible/camp/camp_cot_s3.iff	0	6139.63	-4.90696	8192.51	3.20013e-08	0	1	0		$|
-882045225	-1246571693	object/tangible/camp/camp_crate_s1.iff	0	6138.9	-4.90696	8193.57	0.707107	0	-0.707107	0		$|
-1550073655	-1246571693	object/tangible/camp/camp_lantern_s1.iff	0	6138.87	-4.49586	8193.6	1	0	0	0		$|
-409244986	-1946274642	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-280675418	-409244986	object/tangible/furniture/imperial/table_s1.iff	0	6138.86	-5.50648	8186.67	0.710914	0	0.703278	0		$|
-2133527664	-409244986	object/tangible/furniture/all/frn_all_desk_map_table.iff	0	6144.62	-5.50648	8187.06	1	0	0	0		$|
-517957242	-409244986	object/tangible/painting/painting_starmap.iff	0	6142.93	-4.65405	8191.73	0.00920342	0	0.999958	0		$|
-416999969	-409244986	object/tangible/veteran_reward/one_year_anniversary/painting_02.iff	0	6144.62	-4.07934	8183.64	1	0	0	0		$|
-1804617885	-409244986	object/tangible/veteran_reward/one_year_anniversary/painting_05.iff	0	6150.62	-3.9664	8187.11	-0.704411	0	0.709792	0		$|
-648240706	-409244986	object/tangible/furniture/modern/chair_modern_style_01.iff	0	6139.66	-5.51352	8188.7	0.725658	0	0.688055	0		$|
-1239926135	-409244986	object/tangible/veteran_reward/one_year_anniversary/painting_09.iff	0	6138.93	-3.76718	8187.99	0.707108	0	0.707106	0		$|
-1416801220	-409244986	object/tangible/furniture/modern/chair_modern_style_01.iff	0	6139.76	-5.51358	8184.85	0.874434	-0.00487315	0.485119	0.00111899		$|
-1550759483	-409244986	object/tangible/veteran_reward/data_terminal_s1.iff	0	6141.08	-5.51279	8191.48	-3.20013e-08	0	1	0		$|
-1813593959	-409244986	object/tangible/veteran_reward/frn_vet_x_wing_toy.iff	0	6144.72	-4.90529	8186.58	1	0	0	0		$|
-1685100866	-409244986	object/tangible/veteran_reward/data_terminal_s3.iff	0	6149.77	-5.50604	8184.89	1	0	0	0		$|
-91884238	-409244986	object/tangible/veteran_reward/frn_vet_tie_fighter_toy.iff	0	6144.08	-4.93688	8187.31	0.822276	0	0.569089	0		$|
-507892488	-409244986	object/tangible/furniture/cheap/coffee_table_s01.iff	0	6145.19	-5.50701	8191.38	0.99995	0	-0.00999984	0		$|
-1424652355	-409244986	object/tangible/food/crafted/dish_karkan_ribenes.iff	0	6145.57	-5.0966	8191.44	1	0	0	0		$|
-1927988745	-409244986	object/tangible/food/crafted/drink_mandalorian_wine.iff	0	6145.11	-5.09613	8191.44	1	0	0	0		$|
-1948313463	-1946274642	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1331595969	-1946274642	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1939786804	-1946274642	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1376581304	-1946274642	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-327503350	-1946274642	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1408844359	-327503350	object/tangible/furniture/all/frn_all_bed_sm_s2.iff	0	6144.75	-0.37822	8189.33	-6.63422e-07	0	1	0		$|
-850991870	-327503350	object/tangible/furniture/cheap/bookcase_s01.iff	0	6143.03	-0.37822	8191.36	-3.20013e-08	0	1	0		$|
-1579429420	-327503350	object/tangible/furniture/cheap/chair_s01.iff	0	6139.49	-0.37822	8186.17	0.92388	0	0.382683	0		$|
-414188864	-327503350	object/tangible/furniture/cheap/chair_s01.iff	0	6141.02	-0.37822	8186	1	0	0	0		$|
-2054174542	-327503350	object/tangible/furniture/cheap/chair_s01.iff	0	6139.26	-0.37822	8187.71	0.707111	0	0.707102	0		$|
-580396567	-327503350	object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	0	6140.68	-0.37822	8187.45	1	0	0	0		$|
-1160876236	-327503350	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	6149.12	0.317482	8189.04	-0.551535	0	0.834152	0		$|
-995942589	-327503350	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	6149.2	-0.0619888	8188.38	-0.645632	0.378538	0.57772	-0.325742		$|
-1879421507	-327503350	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	6149.11	-0.37822	8188.88	-0.019203	0	0.999816	0		$|
-57733465	-327503350	object/tangible/furniture/all/frn_all_toolchest_lg_s01.iff	0	6148.97	-0.37822	8187.1	-0.707107	0	0.707107	0		$|
-166869423	-327503350	object/static/item/item_basket_shallow.iff	0	6145.09	-0.37822	8186.42	1	0	0	0		$|
-1334587254	-327503350	object/static/item/item_bread_loaf.iff	0	6145.22	-0.314974	8186.56	1	0	0	0		$|
-1978261515	-327503350	object/static/item/item_cheese_wheel_s1_partial.iff	0	6145.04	-0.251729	8186.67	-0.506764	0.754306	-0.0141998	-0.417146		$|
-961985415	-327503350	object/static/item/item_fruit_melon.iff	0	6145.01	-0.314974	8186.46	0.971645	0.127549	-0.161793	-0.116019		$|
-1517888095	-327503350	object/static/item/item_fruit_melon.iff	0	6144.87	-0.314974	8186.64	0.947171	-0.242697	-0.20792	-0.0271041		$|
-366350694	-327503350	object/static/item/item_bottle_fat.iff	0	6145.2	-0.314974	8186.24	1	0	0	0		$|
-797489960	0	object/building/tatooine/filler_building_tatt_style01_03.iff	0	977.466	75	1717.77	0.00738939	0	0.999973	0		$|
-819222594	0	object/building/tatooine/housing_tatt_style01_small.iff	0	1049.03	74.8292	1700.32	-0.695564	0	0.718464	0		$|
-245990504	-819222594	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-296982175	-245990504	object/tangible/furniture/cheap/bookcase_s01.iff	0	6146.38	0.252686	8195.3	1	0	0	0		$|
-1370878343	-245990504	object/tangible/furniture/cheap/chair_s01.iff	0	6142.52	0.253922	8195.66	0.92388	0	0.382683	0		$|
-907629344	-245990504	object/tangible/furniture/cheap/couch_s01.iff	0	6149	0.251648	8196.8	0.70711	0	-0.707103	0		$|
-1734547049	-819222594	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-634427143	-1734547049	object/static/item/item_basket_shallow.iff	0	6142.05	1.23771	8192.95	1	0	0	0		$|
-1998115094	-1734547049	object/static/item/item_fruit_melon.iff	0	6142.05	1.33265	8192.83	0.994954	0.0998283	0.000998318	0.00994986		$|
-2049076531	-1734547049	object/static/item/item_bottle_pear.iff	0	6142.05	1.30103	8193.15	1	0	0	0		$|
-727431475	-1734547049	object/static/item/item_cheese_wheel_s1_partial.iff	0	6142.05	1.36417	8192.83	1	0	0	0		$|
-1658075832	-1734547049	object/static/item/item_cheese_wheel_s1_partial.iff	0	6142.05	1.42741	8192.72	-0.404293	0.223561	0.860653	-0.214112		$|
-487332026	-819222594	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1526027737	-819222594	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-31736537	-819222594	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1976131687	-819222594	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-310702828	-819222594	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1647569027	-819222594	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-286724134	-819222594	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1930584727	-286724134	object/static/item/item_bowl_carved.iff	0	6142.22	1.30129	8192.77	1	0	0	0		$|
-1331168788	-286724134	object/static/item/item_fruit_melon.iff	0	6142.25	1.33268	8192.88	0.981235	0.127601	0.00762432	-0.144351		$|
-1550539875	-286724134	object/static/item/item_fruit_melon.iff	0	6142.3	1.33262	8192.72	0.993338	-0.114789	0.00935996	-0.00381927		$|
-1173792438	-819222594	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-782361704	-1173792438	object/tangible/furniture/cheap/chair_s01.iff	0	6147.62	0.281075	8194.22	-3.20013e-08	0	1	0		$|
-356245136	-1173792438	object/tangible/furniture/cheap/chair_s01.iff	0	6148.98	0.281075	8193.27	0.707111	0	-0.707102	0		$|
-1364012511	-1173792438	object/tangible/furniture/all/frn_all_lamp_tbl_s02.iff	0	6149.17	0.692171	8194.3	1	0	0	0		$|
-1798186635	-1173792438	object/tangible/furniture/cheap/coffee_table_s01.iff	0	6148.78	0.281075	8194.29	1	0	0	0		$|
-1352526075	-1173792438	object/tangible/furniture/all/frn_all_bed_lg_s2.iff	0	6147.74	-0.37822	8187.76	1	0	0	0		$|
-1384545622	-1173792438	object/tangible/furniture/cheap/end_table_s01.iff	0	6148.9	-0.37822	8186.16	-0.707107	0	0.707107	0		$|
-1697570728	-1173792438	object/tangible/furniture/all/frn_all_lamp_tbl_s01.iff	0	6149	0.0644992	8185.94	0.902611	0	-0.430458	0		$|
-708293421	-1173792438	object/tangible/furniture/cheap/armoire_s01.iff	0	6144.82	-0.37822	8186.25	0.707107	0	0.707107	0		$|
-1574153149	-1173792438	object/tangible/furniture/all/frn_all_plant_potted_lg_s2.iff	0	6144.74	-0.37822	8188.58	1	0	0	0		$|
-640336000	-1173792438	object/tangible/furniture/cheap/bookcase_s01.iff	0	6144.14	-0.37822	8187.89	-0.707107	0	0.707107	0		$|
-136033243	-1173792438	object/tangible/furniture/cheap/chest_s01.iff	0	6144.75	-0.37822	8187.69	0.707111	0	0.707103	0		$|
