objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1409.18	0	1512.52	1	0	0	0		$|
-1908401984	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1408.07	-1e-06	1512.88	0.904752	0	-0.42594	0		$|
-2093773463	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1408.69	0	1511.39	0.962425	0	0.271547	0		$|
-555016066	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1408.58	0	1507.48	0.99955	0	-0.0299955	0		$|
-1556862676	0	object/static/structure/general/escape_pod.iff	0	167.232	37.0255	1717.25	-0.644501	0.0222925	0.229775	0.72892		$|
-1621582391	0	object/static/structure/general/escape_pod_door.iff	0	165.877	35.2522	1723.74	0.577809	0.703567	0.167339	-0.378321		$|
-1668142224	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1512.26	0.0316228	625.449	0.928665	0	-0.370921	0		$|
-1847828235	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1512.18	0.0316228	627.715	0.904751	0	-0.42594	0		$|
-565923755	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1512.2	0.0316228	626.353	0.999987	0	0.00499998	0		$|
-1927376940	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	1532.19	1e-06	619.449	1	0	0	0		$|
-694282569	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	1612.09	1e-06	621.643	1	0	0	0		$|
-556911782	0	object/static/structure/tatooine/luke_farm_dome.iff	0	1513.99	0	622.562	1	0	0	0		$|
-231542615	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1517.82	0	622.382	0.924909	0	-0.380188	0		$|
-976317925	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1517.02	0	627.033	0.974794	0	-0.223106	0		$|
-1960783934	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1515.83	0.0316228	625.459	0.928665	0	0.37092	0		$|
-879410635	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1517.26	0	624.653	0.955336	0	0.295521	0		$|
-1241413427	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1510.86	0	624.17	0.696706	0	0.717357	0		$|
-2079230854	0	object/static/structure/general/gravestone_generic_style_03.iff	0	1482	0	644	1	0	0	0		$|
-2083494600	0	object/static/structure/general/gravestone_generic_style_03.iff	0	1478	1.01328e-06	644	1	0	0	0		$|
-1946274642	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1478	1.01328e-06	650	1	0	0	0		$|
-1677962170	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	1479.19	0	694.541	1	0	0	0		$|
-1647848179	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	1548.89	1e-06	716.462	1	0	0	0		$|
-1062241431	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	1637.82	1e-06	762.549	1	0	0	0		$|
-854658269	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	1380.11	1e-06	752.514	1	0	0	0		$|
-2090498086	0	object/static/structure/tatooine/luke_farm_garage.iff	0	1528.11	1.01129	607.178	1	0	0	0		$|
-942219052	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	1404.7	1e-06	664.072	1	0	0	0		$|
-1720483051	0	object/static/structure/general/gravestone_generic_style_04.iff	0	1486	0	650	1	0	0	0		$|
-609843239	0	object/static/structure/general/gravestone_generic_style_04.iff	0	1486	0	644	1	0	0	0		$|
-751867451	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1482	0	650	1	0	0	0		$|
-641399737	0	object/static/flora/flora_plant_tato_pika_tri.iff	0	1482.65	0	650.694	0.902611	0	-0.430458	0		$|
-977230724	0	object/static/flora/flora_plant_tato_pika_tri.iff	0	1481.07	0	643.421	0.280393	0	0.959885	0		$|
-1246571693	0	object/static/flora/flora_plant_tato_pika.iff	0	1482.66	0	643.33	0.959662	0	0.281157	0		$|
-1674091023	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	1492.08	-7.76626	623.316	1	0	0	0		$|
-1182814570	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	1492.75	-10.024	621.641	1	0	0	0		$|
-882045225	0	object/static/structure/general/prp_engine.iff	0	1493.39	-7.85807	622.952	-0.693111	0.720831	0	0		$|
-1550073655	0	object/static/structure/general/prp_junk_s8.iff	0	1493.41	-6.70789	623.537	1	0	0	0		$|
-409244986	0	object/static/structure/general/prp_engine.iff	0	1494.24	-7.92274	622.625	-0.703845	0.710353	0	0		$|
-280675418	0	object/static/structure/general/prp_engine.iff	0	1494.42	-7.93689	621.757	0.707388	-0.706825	0	0		$|
-2133527664	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	1481.86	-7.73558	624.363	0.693111	0	0.720831	0		$|
-517957242	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	1487.05	-7.60576	613.365	0.995491	0	0.0948572	0		$|
-416999969	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	1501.82	-7.60336	614.288	0.902611	0	-0.430458	0		$|
-1804617885	0	object/static/structure/general/tato_cave_rock_large.iff	0	1497.48	-7.64729	629.066	0.970137	0	-0.242556	0		$|
-648240706	0	object/static/structure/general/tato_cave_rock_large.iff	0	1498.52	-6.74215	627.556	1	0	0	0		$|
-1239926135	0	object/static/structure/general/tato_cave_rock_med.iff	0	1498.22	-7.2691	628.518	1	0	0	0		$|
-1416801220	0	object/static/structure/general/tato_cave_rock_med.iff	0	1497.42	-7.58697	627.668	1	0	0	0		$|
-1550759483	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	1482.77	-7.59864	616.639	0.860269	0	0.509841	0		$|
-1813593959	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	1483.21	-6.04055	614.311	0.902611	0	0.430458	0		$|
-1685100866	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	1479.58	-4.4767	620.833	0.700285	0	0.713864	0		$|
-91884238	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	1499.16	-7.21797	612.524	0.947651	0	-0.319309	0		$|
-507892488	0	object/static/structure/tatooine/stair_tatooine_small_style_02.iff	0	1505.1	-7.69721	621.528	-0.703845	0	0.710353	0		$|
-1424652355	0	object/static/structure/general/tato_cave_rock_large.iff	0	1499.48	-4.85679	615.048	1	0	0	0		$|
-1927988745	0	object/static/structure/general/tato_cave_rock_med.iff	0	1500.25	-4.13644	615.256	1	0	0	0		$|
-1948313463	0	object/static/structure/general/tato_cave_rock_med.iff	0	1498.49	-3.72062	614.009	1	0	0	0		$|
-1331595969	0	object/static/structure/general/tato_cave_rock_large.iff	0	1499.77	-7.44257	617.519	1	0	0	0		$|
-1939786804	0	object/static/structure/general/tato_cave_rock_med.iff	0	1496.27	-5.58056	614.499	0.902611	0	0.430458	0		$|
-1376581304	0	object/static/structure/general/tato_cave_rock_med.iff	0	1494.87	-6.88322	615.252	0.908966	0	-0.416871	0		$|
-327503350	0	object/static/structure/general/tato_cave_rock_med.iff	0	1491.13	-7.58864	616.064	1	0	0	0		$|
-1408844359	0	object/static/structure/general/tato_cave_rock_large.iff	0	1489.6	-5.14905	613.989	1	0	0	0		$|
-850991870	0	object/static/structure/general/tato_cave_rock_large.iff	0	1486.16	-4.00841	615.111	0.816773	0	-0.576959	0		$|
-1579429420	0	object/static/structure/general/tato_cave_rock_med.iff	0	1487.08	-3.64391	614.533	1	0	0	0		$|
-414188864	0	object/static/structure/general/tato_cave_rock_med.iff	0	1487.2	-4.18271	615.001	1	0	0	0		$|
-2054174542	0	object/static/structure/general/tato_cave_rock_large.iff	0	1485.98	-6.51339	616.125	1	0	0	0		$|
-580396567	0	object/static/structure/general/tato_cave_rock_med.iff	0	1486.61	-7.6011	616.799	1	0	0	0		$|
-1160876236	0	object/static/structure/general/tato_cave_rock_med.iff	0	1486.47	-7.59405	617.55	1	0	0	0		$|
-995942589	0	object/static/structure/general/tato_cave_rock_large.iff	0	1485.48	-6.89032	616.757	-0.689498	0	0.724287	0		$|
-1879421507	0	object/static/structure/general/tato_cave_rock_large.iff	0	1483.8	-7.48187	620.126	1	0	0	0		$|
-57733465	0	object/static/structure/general/tato_cave_rock_med.iff	0	1484.23	-7.59295	621.68	1	0	0	0		$|
-166869423	0	object/static/structure/general/tato_cave_rock_large.iff	0	1502	-6.39908	623.714	1	0	0	0		$|
-1334587254	0	object/static/structure/general/tato_cave_rock_med.iff	0	1500.94	-7.64277	621.897	1	0	0	0		$|
-1978261515	0	object/static/structure/general/tato_cave_rock_large.iff	0	1490.09	-4.42299	631.733	1	0	0	0		$|
-961985415	0	object/static/structure/general/tato_cave_rock_med.iff	0	1490.04	-4.84277	630.361	1	0	0	0		$|
-1517888095	0	object/static/structure/general/tato_cave_rock_med.iff	0	1490.61	-4.79961	630.714	1	0	0	0		$|
-366350694	0	object/static/structure/general/tato_cave_rock_large.iff	0	1488.04	-7.52433	630.008	1	0	0	0		$|
-797489960	0	object/static/structure/general/tato_cave_rock_large.iff	0	1485.1	-7.61144	625.955	1	0	0	0		$|
-819222594	0	object/static/structure/general/tato_cave_rock_med.iff	0	1485.93	-7.46835	626.339	1	0	0	0		$|
-245990504	0	object/static/structure/general/tato_cave_rock_med.iff	0	1492.01	-7.74566	628.038	1	0	0	0		$|
-296982175	0	object/static/structure/general/tato_cave_rock_med.iff	0	1492.44	-7.35841	628.319	1	0	0	0		$|
-1370878343	0	object/static/structure/general/tato_cave_rock_large.iff	0	1495.6	-3.99248	631.391	0.717911	0	0.696135	0		$|
-907629344	0	object/static/structure/general/tato_cave_rock_large.iff	0	1493.7	-7.7308	627.56	0.717911	0	-0.696135	0		$|
-1734547049	0	object/static/structure/tatooine/wall_gate_tatooine_style_01.iff	0	1058.18	-0.353098	1039.49	0.934124	0	0.356949	0		$|
-634427143	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1059.07	-0.353098	1034.35	0.930507	0	0.366273	0		$|
-1998115094	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	1069.18	-0.353098	1036.02	0.918036	0	-0.396498	0		$|
-2049076531	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1067.18	-0.353098	1027.55	-0.366273	0	0.930507	0		$|
-727431475	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1053.21	-0.353098	1034.02	0.930508	0	0.366273	0		$|
-1658075832	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1051.28	-0.353098	1026.69	0.916962	0	-0.398974	0		$|
-487332026	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1067.53	-0.353098	1031.91	0.930507	0	0.366273	0		$|
-1526027737	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1048.45	-0.353098	1023.73	0.916962	0	-0.398974	0		$|
-31736537	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1056.39	-0.353098	1031.48	0.930507	0	0.366273	0		$|
-1976131687	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1048.27	-0.353098	1028.71	0.930507	0	0.366273	0		$|
-310702828	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1056.57	-0.353098	1026.52	0.916962	0	-0.398974	0		$|
-1647569027	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1056.74	-0.353098	1020.77	0.930507	0	0.366273	0		$|
-286724134	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1067.68	-0.353098	1037.19	0.930507	0	0.366273	0		$|
-1930584727	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	1065.18	-0.353098	1029.3	0.918036	0	-0.396498	0		$|
-1331168788	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1070.28	-0.353098	1045.66	0.930508	0	0.366273	0		$|
-1550539875	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1070.35	-0.353098	1040.57	0.916962	0	-0.398974	0		$|
-1173792438	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	1077.8	-0.353098	1034.02	-0.368783	0	0.929516	0		$|
-782361704	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1062.18	-0.353098	1027.47	0.916962	0	-0.398974	0		$|
-356245136	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1074.09	-0.353098	1051.5	0.916962	0	-0.398974	0		$|
-1364012511	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	1065.71	-0.353098	1048.39	-0.368783	0	0.929516	0		$|
-1798186635	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1072.18	-0.353098	1038.81	0.916962	0	-0.398974	0		$|
-1352526075	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1072.38	-0.353098	1042.21	0.930507	0	0.366273	0		$|
-1384545622	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	1082.49	-0.353098	1043.58	0.918036	0	-0.396498	0		$|
-1697570728	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1080.13	-0.353098	1040.23	0.930507	0	0.366273	0		$|
-708293421	0	object/static/structure/tatooine/wall_gate_tatooine_style_01.iff	0	1056.6	-0.353098	1016.19	0.912927	0	-0.408124	0		$|
-1574153149	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	1081.18	-0.353098	1033.13	-0.368783	0	0.929516	0		$|
-640336000	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1086.94	-0.353098	1039.4	0.916962	0	-0.398974	0		$|
-136033243	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	1084.08	-0.353098	1031.21	-0.368783	0	0.929516	0		$|
-679576211	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	1073.38	-0.353098	1019.84	-0.368783	0	0.929516	0		$|
-755838250	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1066.74	-0.353098	1012.05	0.930508	0	0.366273	0		$|
-1994147924	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1061.25	-0.353098	1011.96	0.916962	0	-0.398974	0		$|
-839384774	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1069.42	-0.353098	1020.88	0.916962	0	-0.398974	0		$|
-783878158	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1077.6	-0.353098	1042.68	0.930508	0	0.366273	0		$|
-1779966207	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1051.42	-0.353098	1020.92	0.916962	0	-0.398974	0		$|
-1000427004	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1067.11	-0.353098	1017.46	0.930507	0	0.366273	0		$|
-581695765	0	object/static/structure/tatooine/wall_gate_tatooine_style_01.iff	0	1085	-0.353098	1031.48	0.928665	0	0.37092	0		$|
-1621756186	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1073.24	-0.34785	1024.98	0.916962	0	-0.398974	0		$|
-1796579464	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1059.47	-0.348262	1018.31	0.916962	0	-0.398974	0		$|
-1154787398	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1065.57	-0.347851	1018.99	0.916962	0	-0.398974	0		$|
